,author_uri,author_name,updated,rating,version,review_id,title,content,link,vote_sum,content_type,vote_count
76,https://itunes.apple.com/us/reviews/id431072245,Jjjjordddaaannn,2023-07-22T08:01:12-07:00,3,11.13.1,10169463684,Wifi,I pay 80$ for just wifi and I live in house 650 sq feet and I don’t even get service in my own bedroom let alone in my driveway when I’m in the garage . I don’t know why you charge so much when it doesn’t even work good. Other places are charging 45$ and work so much better . You guys need to figure that one out,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
77,https://itunes.apple.com/us/reviews/id215100587,FilmStudent420,2023-07-21T22:54:15-07:00,1,11.13.1,10167959296,I’m paying for a lack of internet,This is the very worst internet provider I’ve ever experienced in my life. I wish there was literally any other option but this is the only one in my area. There’s constant outages & ridiculous pricing for services I never get to use. I restart my router constantly hoping my phone or devices will connect. Hosting any get-together with friends is embarrassing when the smart tv or speakers just don’t work at all.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
78,https://itunes.apple.com/us/reviews/id1457619404,Mrs.Kiddx3,2023-07-21T13:46:02-07:00,5,11.13.1,10166632002,Download If You Use Spectrum,"Easy to navigate, tons of options, easy access to pay the bill",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
79,https://itunes.apple.com/us/reviews/id232641958,BJ Patel,2023-07-21T12:38:19-07:00,5,11.13.1,10166463593,Very good experience so far.,Very easy to install and activate the service.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
80,https://itunes.apple.com/us/reviews/id1228217754,Jr mick,2023-07-21T06:43:56-07:00,4,11.13.1,10165366091,Feed back,Great service so far no complaints,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
81,https://itunes.apple.com/us/reviews/id737697363,AL Frazier,2023-07-21T05:58:14-07:00,5,11.13.1,10165212092,I need bill adjustment,"Enjoying the app but not so much the service my internet/ Wi-Fi goes out every time rain comes, I’m paying $300 month more than my light bill and I’m not using phone service that customer service won’t take off my bill",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
82,https://itunes.apple.com/us/reviews/id375384043,xXiPepeXx,2023-07-21T05:15:57-07:00,4,11.13.1,10165078249,It’s the Spectrum App,It does what it says it’s supposed to do.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
83,https://itunes.apple.com/us/reviews/id1349034292,oogej,2023-07-21T03:19:20-07:00,5,11.13.1,10164750930,No Cap,Y’all Igh😅,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
84,https://itunes.apple.com/us/reviews/id1551170895,L wifi company,2023-07-20T22:53:10-07:00,1,11.13.1,10164098707,Don’t get spectrum for your wifi trust me,As of this moment I have to type this while having no wifi because spectrum for like the 2nd time in the span of 1 month the wifi went out. Spectrum is completely not reliable please find a better wifi provider because spectrum is horrible save your money or spend it on a more reliable wifi service TRUST ME,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
85,https://itunes.apple.com/us/reviews/id1186101268,Yusufali74,2023-07-20T20:27:37-07:00,5,11.13.1,10163739068,The easiest,Easy and quick,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
86,https://itunes.apple.com/us/reviews/id563642058,James Loves Jesus,2023-07-20T18:07:14-07:00,5,11.13.1,10163371526,J Happy,Spectrum Rocks!!! Keep up the great service,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
87,https://itunes.apple.com/us/reviews/id1054300489,uomoefalacce,2023-07-20T16:57:40-07:00,5,11.13.1,10163198256,Love,I love it I love it I love it I love it yeah you know I love it all I know I love it there you know now that I know that you know that I love it I love it and you know that I love it thank you very much oh my god this is a great experience in my life. This app is changing everything in ways that I never expected.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
88,https://itunes.apple.com/us/reviews/id303230206,Misstiffney,2023-07-20T16:41:07-07:00,5,11.13.1,10163157310,Absolutely fantastic!!,"Love this app!! You can do anything + some on it. Pay your bills & view statements for phone or internet bills, edit your plans, view your channel lineup, troubleshoot problems, change Wi-Fi name or PW, restart your modem or router, chat with someone to help you with any issues, & so much more!! It’s so easy & helpful!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
89,https://itunes.apple.com/us/reviews/id110780002,Sirisumana,2023-07-20T15:37:29-07:00,5,11.13.1,10163001258,Need a switch,App works great. But I prefer to have a switch on mobile side to turn on and off roaming facility. It will help users to control their roaming features while they are abroad. And will help to prevent by unwanted changes. Thanks,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
90,https://itunes.apple.com/us/reviews/id365726539,amorgan6,2023-07-20T08:59:54-07:00,4,11.13.1,10161973007,4 stars,Only downside is this app doesn’t store debit cards or account numbers. So each time I have to grab my wallet etc which is a bit inconvenient. The application will let you sign up for auto pay but I still want control just in case something happens or an outage etc and I want to inquire more information prior. But overall it is a good application.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
91,https://itunes.apple.com/us/reviews/id1127519428,Boss 1015,2023-07-20T08:42:21-07:00,5,11.13.1,10161918134,Pleased,"Excellent service, Easy to navigate thru mobile app. Satisfied customer. Thank you",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
92,https://itunes.apple.com/us/reviews/id452199582,jrpravin,2023-07-20T04:46:02-07:00,5,11.13.1,10161164919,Cool features good to use,Yep go for IT,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
93,https://itunes.apple.com/us/reviews/id1393107108,sombra lok,2023-07-19T20:03:56-07:00,4,11.13.1,10159850695,Latino,Me gustaría una versión en español,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
94,https://itunes.apple.com/us/reviews/id1295585508,ckbryant1964,2023-07-19T16:58:01-07:00,5,11.13.1,10159388860,Convenient,I love it cause it’s so convenient,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
95,https://itunes.apple.com/us/reviews/id1538032637,spaceeequeen,2023-07-19T16:44:25-07:00,5,11.13.1,10159359089,Easy access,Love this app so easy n u can see everything I’ve done on your account and get help w anything !,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
96,https://itunes.apple.com/us/reviews/id14197678,surfnyc,2023-07-19T09:29:12-07:00,2,11.13.1,10158272260,The app is OK,"When I got pinged to ask my opinion and rate it, my opinion dropped.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
97,https://itunes.apple.com/us/reviews/id17854729,nickname work,2023-07-19T07:23:21-07:00,5,11.13.1,10157867082,Easy to use,Easy to use and navigate,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
98,https://itunes.apple.com/us/reviews/id195988984,Martha4415,2023-07-18T19:00:17-07:00,4,11.13.1,10155978644,My grandparents have never had internet since they bought their home in 1954,"I was out shopping and for some reason the Spectrum store really drew my attention. I stepped in, signed up and 15 minutes latter I had a same day appointment for a first time installation. I did this for my grandparents they  where never much of internet, iPads , computers, and sill have a S5 Iphones….
The spectrum technician Lee was on time. It took him by himself every bit of three hours to install cable from the electricity poll to the house. I felt so bad it was in the middle of June and the temperature was in the three digits. He never complained just smiled and assured my wide eyed grandparents the job would get done by 6pm.  He currently did complete the job on time. The then local channels only tv was transformed into a RUKO smart TV and Pluto Cinema.  
They are slowly progressing over to other applications. But the look on their faces was all made possible by the staff and of course Spectrum.  Thank you  for catching them up to the 21st century… or at least some of it. Thanks for reading !",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
99,https://itunes.apple.com/us/reviews/id949396163,gibiblack,2023-07-18T14:11:41-07:00,5,11.13.1,10155319676,Nice,5 stars,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
100,https://itunes.apple.com/us/reviews/id100964424,iPhonefan 1,2023-07-18T12:22:21-07:00,1,11.13.1,10155056626,Battery Hog,When turning on always detect location it drains the battery. The battery doesn’t last 8 hours from fully charged.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
101,https://itunes.apple.com/us/reviews/id543091858,unicornyoutuber,2023-07-18T12:04:35-07:00,2,11.13.1,10155011326,Installation Charge,"We were told installation charge would be waived when we initially switched from service with ATT for over 25 yrs due to service decline and excessive outages. However despite numerous calls the charge was not removed. Not only that we are charged a late charge for not paying amount in question. Not getting off to a very good start. Sincerely, Mitch & Sheri Cudd",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
102,https://itunes.apple.com/us/reviews/id1352558238,Josefin569,2023-07-18T10:34:30-07:00,5,11.13.1,10154772800,Rapidez,Excelente servicio,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
103,https://itunes.apple.com/us/reviews/id81026244,Bkbagsby,2023-07-18T08:26:05-07:00,3,11.13,10154390670,Service,"The service of spectrum just not up to par 
Might have made a mistake by switching",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
